id	eye_right_x	eye_right_y	sex	mouth.l_y	mouth.l_x	nose_x	nose_y	eye_left_x	eye_left_y	city.x	confidence	pose_pitch	emotion_calm	boundingbox_size_width	combined_age_guess	smile	mouth.r_y	mouth_l_x	mouth_l_y	mouth_r_x	mouth_r_y	pose_roll	mouth.r_x	emotion_angry	boundingbox_size_height	mouth_open_wide	emotion_sad	emotion_confused	emotion_happy	boundingbox_tl_y	boundingbox_tl_x	emotion_disgust	age	combined_gender_guess	eye_closed	pose_yaw	emotion_surprised	glasses	median.age	mean.age	sd.age	mode.gender	city.y
1960	5759d7fa601911e3b55f0e03262ddc09_5.jpg	97.8	65.5	0	92.2	88.5	92.3	79.1	78.5	74	berlin	0.09	-0.68	NA	46.92	25.3333333333	0.92	86.1	88.5	92.2	103.1	86.1	-25.2	103.1	NA	46.92	0.62	0.26	NA	0.27	53.08	64.62	NA	26.08	0	0.56	8.59	0.94	0	25	25.3333333333333	2.51661147842358	F	berlin
1961	575cf9f0605d11e398f612e173ceb082_5.jpg	83.8	49.3	1	73.5	67.8	76.9	61.5	64.2	49.7	berlin	1	-1.49	0.11	58.46	31.6666666667	0.87	72.6	67.8	73.5	83.2	72.6	-2.1	83.2	NA	58.46	0	NA	0.03	0.74	26.15	44.62	NA	31.99	1	0	14.43	NA	0	32	31.6666666666667	2.51661147842358	M	berlin
1962	577eb4aa619311e3841c0e942e28d0cc_5.jpg	95.9	41.1	0	63.9	73.5	81.1	57.4	70.5	40.9	bangkok	1	-14.24	0.03	65.38	22.6666666667	0.95	63.9	73.5	63.9	92.5	63.9	0.83	92.5	0.01	65.38	0	NA	NA	0.95	15.38	50	NA	21.37	0	0	-16.51	NA	0	22	22.6666666666667	3.05505046330389	F	bangkok
1963	577eeea261ca11e3bb0912d238673186_5.jpg	90.2	47.6	1	80.3	69.6	74.7	63.9	62.4	51.4	ny	0.64	-2.97	NA	70.77	32.3333333333	0.95	78.6	69.6	80.3	92	78.6	-8.19	92	NA	70.77	0	NA	0.05	0.18	29.23	43.85	NA	49.04	1	0	-19.58	0.07	1	32	32.3333333333333	5.5075705472861	M	ny
1964	5781c658627a11e388c2122b5091b684_5.jpg	61.9	77.3	0.99	81.5	28.1	42.3	75.7	41.4	63.8	berlin	0.93	-0.91	NA	63.08	34.3333333333	0.69	94.3	28.1	81.5	45	94.3	31.68	45	NA	63.08	0.01	0.03	NA	0.32	41.54	16.92	NA	12.35	1	0.99	-18.43	0.1	1	35	34.3333333333333	4.04145188432738	M	berlin
1965	578d28c45db911e3a0c81236548e9e2a_5.jpg	106.1	56.9	0.99	86	81.4	101.9	75.2	81.5	55.6	bangkok	1	-10.18	0.03	75.38	26.6666666667	0.81	86	81.4	86	100.8	86	0.79	100.8	NA	75.38	0.03	NA	0.02	0.98	26.92	56.92	NA	34.07	1	0	51.61	NA	0	28	26.6666666666667	4.16333199893227	M	bangkok
1966	57952fc0629f11e39db00ef364b1074e_5.jpg	82.4	44.1	0	56.9	64.6	77	53.7	68.5	40.7	sao_paulo	1	-7.58	NA	46.15	21	0.9	59.8	64.6	56.9	77	59.8	11.95	77	NA	46.15	0	0.01	0.04	1	23.85	51.54	NA	23.82	0	0	50.8	NA	0	20	21	4.58257569495584	F	sao_paulo
1967	57a0053e61d811e39120125915e24b8e_5.jpg	103.4	41.1	0	49.7	76.2	92.3	45.2	84.7	30.5	sao_paulo	1	12	NA	56.92	19.3333333333	0.99	59.4	76.2	49.7	92.7	59.4	29.28	92.7	NA	56.92	0.93	0.08	0	0.98	13.85	61.54	NA	14.85	0	0	23.37	NA	0	17	19.3333333333333	5.85946527708232	F	sao_paulo
1968	57b3b2bc5cf811e3b2270aeff6dc0bcf_5.jpg	93	68.1	0.92	91.7	56	70.1	84.9	59.4	62.4	sao_paulo	1	-9.67	NA	86.92	22	0.97	97.1	56	91.7	86.6	97.1	11.55	86.6	NA	86.92	0.09	0.01	NA	1	30.77	33.85	0.01	37.88	1	0	-10.58	NA	0.03	22	22	1	M	sao_paulo
1969	57e1bea45f6511e38a6912c3b1f19609_5.jpg	56.6	26.6	0.26	36.2	48.4	54.1	32.4	47.5	26.5	moscow	0.99	-8.6	NA	30	23	0.78	36.5	48.4	36.2	55.1	36.5	-1.03	55.1	NA	30	0	0.06	NA	0.91	14.62	36.92	0.24	25.72	0	1	36.15	NA	0	21	23	5.29150262212918	F	moscow
1970	57e21f825f5d11e38e691281ffd27b69_5.jpg	104.1	48.9	0.15	82.8	66	86.2	69.6	68.3	44.3	berlin	1	-2.43	NA	86.15	20.3333333333	0.98	86.8	66	82.8	92.4	86.8	6.7	92.4	NA	86.15	0.03	0.01	NA	0.75	16.15	37.69	NA	19.64	0	0	20.92	0.03	1	21	20.3333333333333	2.08166599946613	F	berlin
1971	57f10a845e7b11e3bcb31235cf0a2eeb_5.jpg	94.3	63.4	0.02	101.1	51.7	71.4	89.5	50	60.1	berlin	1	-11.57	NA	102.31	21.6666666667	0.99	102.3	51.7	101.1	87.5	102.3	4.53	87.5	0.01	102.31	0.14	NA	NA	0.99	22.31	20	0.01	33.42	0	0.03	3.75	NA	0	22	21.6666666666667	2.51661147842358	F	berlin
1972	57f7fec0617d11e3b1f9120696764a29_5.jpg	84.7	48.7	0	90.2	53.7	60.9	68	47.4	53.3	sao_paulo	1	5.36	0.62	98.46	30	0.45	89.3	53.7	90.2	82.1	89.3	-7.46	82.1	NA	98.46	0	0.06	NA	0.39	15.38	18.46	NA	24.57	0	0	-19.28	NA	0	30	30	5	F	sao_paulo
1973	57ffc4805e0211e3b90d121d6df4beab_5.jpg	88.1	49.3	0.12	66.3	66.6	76.5	53.1	65.2	47.9	berlin	1	19.2	0.02	56.92	30.3333333333	0	67.9	66.6	66.3	84.6	67.9	4.27	84.6	0.05	56.92	0.07	NA	NA	0.15	23.85	48.46	NA	28.41	0	0.82	1.22	NA	0.31	31	30.3333333333333	5.03322295684717	F	berlin
1974	580947105d2811e3be431213a9d130e3_5.jpg	79.5	22.6	0	33.5	69.5	75	28.3	69.3	21.7	sao_paulo	0.67	0.94	NA	30.77	26.6666666667	0.13	34.3	69.5	33.5	77.2	34.3	4.45	77.2	NA	30.77	0.62	0.08	NA	0.54	10.77	59.23	NA	19.24	0	0.02	14.95	0.46	0.22	26	26.6666666666667	3.05505046330389	F	sao_paulo
1975	580d0cac605b11e392dd126926f767bb_5.jpg	78.6	35.4	0	68	67.1	77	52.1	57.2	41	berlin	0.99	-1.4	0.91	60	25	0.02	62.7	67.1	68	84.2	62.7	-15.65	84.2	0.08	60	0	0.12	NA	NA	16.92	40	NA	21.7	0	0.03	29.61	NA	0	27	25	4.35889894354067	F	berlin
1976	5813090661a811e39c4c12032296cf75_5.jpg	89.4	60.3	0.82	94.5	61.8	75.8	82	60.8	61	bangkok	1	-4.28	NA	80	19.3333333333	0.97	92.7	61.8	94.5	90.2	92.7	-1.77	90.2	0.02	80	0.21	NA	NA	0.21	29.23	35.38	NA	28.87	1	0	1.88	0.45	0	20	19.3333333333333	3.05505046330389	M	bangkok
1977	5818473662c011e39da112d3c69b43b2_5.jpg	113.9	83.4	0.17	92.4	106.2	109.6	87	106.4	83.5	ny	0.96	8.92	0.01	26.92	18.6666666667	0	92.2	106.2	92.4	112.7	92.2	-0.76	112.7	NA	26.92	0	0.95	NA	0.07	72.31	96.92	NA	28.6	0	0.49	-2.28	NA	0	17	18.6666666666667	4.72581562625261	F	ny
1978	582d67ce5f0f11e3bddd1272b9fad964_5.jpg	85.4	94.3	0.52	116.2	62.3	73.6	104.5	63.4	92.5	berlin	1	14.57	NA	62.31	26	0.99	118.5	62.3	116.2	82.3	118.5	3.96	82.3	NA	62.31	1	NA	0.01	0.98	67.69	43.85	NA	26.29	1	0	1.39	0.01	0	26	26	4	M	berlin
1979	5830f9845e9211e3bee712e456c400f2_5.jpg	50.1	22.8	0.11	57.4	34.3	46.1	42.7	22.7	31.3	sao_paulo	0.37	-0.71	NA	70.77	18.6666666667	0.83	47.9	34.3	57.4	62.5	47.9	-17.98	62.5	NA	70.77	0.84	0.05	NA	0.99	-0.77	2.31	0.02	27.9	0	0.01	13.16	NA	0	19	18.6666666666667	5.5075705472861	F	sao_paulo
1980	5834a1bc5d0011e399e912f9d13bfdc0_5.jpg	70	60.8	0	87.3	63.4	67.2	75.4	51.8	69.7	ny	1	0.47	NA	50	21.3333333333	0.74	79.9	63.4	87.3	77.3	79.9	-27.16	77.3	0.03	50	0.02	NA	0	0.98	44.62	39.23	NA	27.02	0	0	8.82	NA	0	22	21.3333333333333	3.05505046330389	F	ny
1981	5834e71a606811e3993a0ea3ad99e4fd_5.jpg	81	80.7	0.95	107.3	61.3	67.7	98	56.9	81	bangkok	1	-9.84	NA	66.92	21	0.86	107.4	61.3	107.3	78.1	107.4	-0.74	78.1	NA	66.92	0	0.05	0.08	0.08	54.62	35.38	NA	33.47	0	0	-9.88	NA	0	20	21	5.56776436283002	M	bangkok
1982	58387c8860f211e3ab71120275a1e6b3_5.jpg	92.4	33.1	0.01	61.1	58.8	77.7	53	60.5	28.1	berlin	0.99	-9.97	NA	79.23	19.6666666667	0.96	64.3	58.8	61.1	84.6	64.3	8.67	84.6	NA	79.23	0.02	0.06	NA	0.96	4.62	32.31	NA	21.84	0	0	14.36	0.02	0.72	18	19.6666666666667	4.72581562625261	F	berlin
1983	583d47a85d8d11e3854e122bbf2e8e5d_5.jpg	66	61.1	0.01	87.1	52.6	56.1	76.5	43.4	64.2	bangkok	1	-5.39	NA	49.23	18	0.04	85.6	52.6	87.1	65.5	85.6	-6.98	65.5	NA	49.23	0.01	0.82	0.01	0.39	43.08	30	NA	17.1	0	0	-6.77	NA	0	18	18	1	F	bangkok
1984	584011fc600f11e380a212714b0b730e_5.jpg	99.2	42.8	0.5	67.4	76.8	94	52.8	77.6	42.4	sao_paulo	0.91	14.6	NA	64.62	35	0.41	69.3	76.8	67.4	96.2	69.3	-1.21	96.2	NA	64.62	0	0.08	0.1	0.05	19.23	48.46	NA	32.77	1	0.99	45.96	NA	1	33	35	9.16515138991168	M	sao_paulo
1985	584a42d6628411e3b2d10eaad250b4eb_5.jpg	90.9	42.3	0.02	53.2	63.3	78	51.5	71.4	33.8	bangkok	1	-5.37	NA	50	20	0.98	60.6	63.3	53.2	80	60.6	22.29	80	NA	50	0.12	NA	0.01	1	20	54.62	NA	16.73	0	0	32.27	0.01	0	22	20	5.29150262212918	F	bangkok
1986	584ef60c62ff11e3bae212a54e5f236d_5.jpg	81.4	18	0.01	29.7	56.6	64.3	21.9	65.5	8.1	berlin	0.96	-3.59	NA	47.69	23.6666666667	0.83	36.9	56.6	29.7	68.5	36.9	33.35	68.5	0.04	47.69	0	0.16	NA	0.27	-6.92	44.62	NA	22.99	0	0.27	-34.93	NA	0.56	23	23.6666666666667	2.08166599946613	F	berlin
1987	5894c5ea5fe111e39566124601188fc6_5.jpg	88.5	54.1	0	84.7	56.1	63.2	73.5	55.6	50	bangkok	1	-9.7	NA	89.23	21.3333333333	0.99	88.3	56.1	84.7	83.5	88.3	8.44	83.5	NA	89.23	0	NA	0.08	0.52	19.23	26.92	0.05	17.18	0	0	-32.75	NA	0	20	21.3333333333333	4.16333199893227	F	bangkok
1988	589b5d0a60d711e3a43a0acef2407122_5.jpg	85.5	58.4	0	85.2	62.8	75.1	72.5	60.9	57.1	ny	1	1.3	0.54	68.46	27	0.03	86	62.8	85.2	82.8	86	2.22	82.8	NA	68.46	0	0.3	NA	0.3	30	38.46	NA	23.87	0	0	12.61	NA	0.07	28	27	3.60555127546399	F	ny
1989	58bb839a5e3511e3a98f0ea8daf3f523_5.jpg	61.8	69	0.06	109.5	44.6	43.6	94.1	28.9	74.8	ny	1	-6.54	0.02	103.08	19.6666666667	0.99	103.6	44.6	109.5	67.9	103.6	-8.43	67.9	NA	103.08	0.06	NA	NA	0.93	32.31	-4.62	0.04	22.05	0	0	-40.39	NA	0.01	20	19.6666666666667	1.52752523165195	F	ny
1990	58c1cea05cf811e3b4cb0a0d88bf3520_5.jpg	110.9	38.5	0.93	59.2	89.6	101.5	48.6	88.5	35.7	sao_paulo	0.92	11.29	NA	61.54	34.3333333333	0.66	62.2	89.6	59.2	105.8	62.2	6.47	105.8	NA	61.54	0.67	0.26	NA	0.51	11.54	65.38	NA	14.5	1	0.25	19.22	0.39	0	38	34.3333333333333	10.0166528008778	M	sao_paulo
1991	58c2784e5cf511e3b8b3124b6b221cf2_5.jpg	108.1	45.4	0	85.4	72.4	90.6	61.1	68.2	42.2	sao_paulo	1	8.07	NA	101.54	20.3333333333	0.08	86.6	72.4	85.4	101.5	86.6	4.34	101.5	NA	101.54	0.3	0.07	0.04	0.1	4.62	33.08	NA	28.3	0	0.12	10.21	NA	0.18	21	20.3333333333333	2.08166599946613	F	sao_paulo
1992	58c6ae76607111e3a8d212b56696dd6d_5.jpg	83.4	68.4	1	104	59.3	68.7	83.3	54.8	68.9	sao_paulo	1	12.2	NA	80.77	23	0.08	102.1	59.3	104	79.9	102.1	-1.11	79.9	NA	80.77	0.38	0.16	0.27	0.06	35.38	28.46	NA	33.11	1	0	-2.58	NA	0	23	23	1	M	sao_paulo
1993	58d237de62ef11e3b8e912e55047faa4_5.jpg	83.9	67.1	0.74	90.9	70.7	75.4	82.8	67	72.2	bangkok	0.61	-7.96	NA	58.46	20.3333333333	0.87	86.5	70.7	90.9	87.8	86.5	-15.92	87.8	0.58	58.46	0	NA	0.02	0.99	45.38	46.15	NA	15.99	0	1	-13.47	NA	0.02	22	20.3333333333333	4.72581562625261	F	bangkok
1994	58d297085f8711e3856d0e35c325b47e_5.jpg	129.4	66.1	0	86.9	96.6	117.8	82.2	105.3	60.3	sao_paulo	1	-10.82	NA	67.69	24.3333333333	0.04	93.3	96.6	86.9	115.9	93.3	11.1	115.9	NA	67.69	0.01	NA	0.31	0.19	35.38	81.54	NA	23.66	0	0	44.69	0.12	0	26	24.3333333333333	4.72581562625261	F	sao_paulo
1995	58daf2945e7f11e3a2e61297a06c7829_5.jpg	126.3	28.5	0	36	109.1	117.7	33.3	114.5	22.9	sao_paulo	1	-5.81	0.03	33.85	24.3333333333	0.01	40	109.1	36	117.8	40	25	117.8	NA	33.85	0	0.41	NA	0.49	12.31	100.77	NA	22.94	0	0	15.66	NA	0.11	25	24.3333333333333	6.02771377334171	F	sao_paulo
1996	58fc5b96610911e3aecf122f74ca7044_5.jpg	81.3	21	0	46.1	49.4	61.1	42.7	46.3	18.4	moscow	1	-25.19	NA	69.23	24.3333333333	0.97	48.1	49.4	46.1	75	48.1	5.3	75	NA	69.23	0.01	NA	0.05	0.94	-1.54	29.23	NA	22.94	0	0	-4.69	0.02	0.01	23	24.3333333333333	3.21455025366432	F	moscow
1997	5910a1e85da111e380c90e1e8d916dc5_5.jpg	111.9	41.7	0	55.2	70.1	85.3	54.1	79.7	28	sao_paulo	1	-15.11	NA	83.08	22.3333333333	0.92	67.7	70.1	55.2	98	67.7	23.48	98	NA	83.08	0.19	0.04	NA	0.98	2.31	47.69	NA	21.51	0	0	-7.51	0.01	0	22	22.3333333333333	2.51661147842358	F	sao_paulo
1998	5921c4de5d7c11e38753125b8789c25f_5.jpg	83.9	75.7	0.16	107.5	67.1	77.6	94.7	59.1	80.3	bangkok	0.96	-5.48	NA	72.31	27.3333333333	0.52	105.1	67.1	107.5	87.7	105.1	-11.69	87.7	NA	72.31	0.04	0.04	NA	0.93	58.46	35.38	NA	22.07	0	0	22.23	0.04	0.98	28	27.3333333333333	2.08166599946613	F	bangkok
1999	5938674a5f5a11e392800a3677605d12_5.jpg	75.4	90	0.01	114.5	50.9	57.9	104.5	51.5	87.6	moscow	1	-9.79	NA	73.85	23	0.57	116.2	50.9	114.5	70.2	116.2	6.08	70.2	NA	73.85	0	0.09	0.01	0.85	59.23	25.38	NA	23.98	0	0	-20.86	NA	0	21	23	8.18535277187245	F	moscow
2000	593a771061c611e39c4c12032296cf75_5.jpg	80	16.5	0.01	34.6	57.7	59.7	22	66.3	14.2	moscow	0.24	5.59	NA	57.69	28	0.22	34.7	57.7	34.6	65.1	34.7	13.77	65.1	0.41	57.69	0.06	0.15	NA	0.55	-6.15	40	NA	23.23	0	0.07	-76.36	NA	0	30	28	5.29150262212918	F	moscow
2001	5940c23e5f2611e381a5120ebd52bc37_5.jpg	74.2	57.4	0	77.6	61.5	61.6	72.2	54.7	58.6	bangkok	1	-16.8	NA	50.77	22.6666666667	0.44	76.9	61.5	77.6	76	76.9	-2.64	76	NA	50.77	0.07	0.04	NA	0.83	38.46	39.23	0.03	16.43	0	0	-42.49	NA	0	22	22.6666666666667	3.05505046330389	F	bangkok
2002	5951c0ac60b111e3a24c0ecc2592af6a_5.jpg	80.5	62.1	0.99	73.7	71.6	75.7	67.5	70.8	61.6	berlin	1	6.34	NA	30.77	23.3333333333	0.42	74	71.6	73.7	79.3	74	1.9	79.3	NA	30.77	0.07	0.19	NA	0.22	49.23	60.77	NA	26.14	1	0.59	5.8	0.09	0	22.5	23.3333333333333	3.07679486912382	M	berlin
2003	5951c3d25e7b11e397c90a103f38cff6_5.jpg	82.2	20.1	1	37.9	67.5	78.1	26.3	66.3	18.1	berlin	0.56	15.93	NA	46.15	34	0.87	38.2	67.5	37.9	80.2	38.2	5.59	80.2	0.04	46.15	0.02	NA	NA	0.33	2.31	52.31	NA	25.41	1	0.2	31.87	0.06	0	35	34	1.73205080756888	M	berlin
2004	5955ccd260df11e3912e0a67fd6ef8ef_5.jpg	76.3	15.4	0.94	26.9	66.4	72.4	22.1	65.4	14.2	sao_paulo	1	-4.35	NA	33.85	23.3333333333	0.09	28.3	66.4	26.9	74	28.3	4.98	74	0.12	33.85	0	NA	0.12	0.37	2.31	52.31	NA	26.91	1	0.13	27.73	NA	0.01	22	23.3333333333333	6.11010092660779	M	sao_paulo
2005	5960dbd0603611e3877b123e278baa12_5.jpg	73.6	36.9	0.34	67	56.2	56.6	48.3	51.7	40.4	sao_paulo	1	14.55	0.72	69.23	28	0	64.5	56.2	67	73	64.5	-7.51	73	0.05	69.23	0	0.52	NA	NA	14.62	30	NA	45.95	0	0.14	-41.53	NA	1	29	28	4.58257569495584	F	sao_paulo
2006	5962faec5d8811e38e30127af866a7d9_5.jpg	123.2	42	1	64.1	113.1	111.5	54.5	109.4	46.3	bangkok	0.53	0.52	NA	43.85	13.6666666667	0	62.2	113.1	64.1	123.3	62.2	-16.05	123.3	NA	43.85	0	0.12	0.38	NA	26.15	93.85	NA	23.97	0	0	-44.42	0.04	0	14	13.6666666666667	1.52752523165195	F	bangkok
2007	5974916460a111e3aa520e5d6fd881bf_5.jpg	95.1	76.4	0.98	107.1	71.4	80.6	89.4	68.3	77.2	bangkok	1	10.36	0.27	74.62	25	0.68	107.1	71.4	107.1	96.7	107.1	-1.57	96.7	NA	74.62	0	NA	0.59	0.46	49.23	44.62	NA	23.23	1	0	-9.54	NA	1	25	25	5.29150262212918	M	bangkok
2008	5979ea005dbe11e399df12cd97da4603_5.jpg	69.3	70.6	0.01	118.1	49.8	43	99.6	38	79.7	berlin	0.87	1.59	NA	107.69	26.8333333333	0.04	113.2	49.8	118.1	74.2	113.2	-14.09	74.2	0.18	107.69	0	0.38	NA	0.18	29.23	0.77	NA	20.77	0	0.73	-65.42	NA	0.03	27	26.8333333333333	5.07608773236502	F	berlin
2009	598cc05c5f9a11e3a1c812397c142e94_5.jpg	100.1	59.8	0	79.3	53.9	77.7	59.6	67.1	46.3	sao_paulo	1	20.06	0.01	96.15	32	0.31	91.8	53.9	79.3	83.3	91.8	22.34	83.3	NA	96.15	0.07	0.5	NA	0.83	14.62	31.54	NA	27.27	0	1	-7.62	NA	0.02	35	32	7.93725393319377	F	sao_paulo
2010	598e02f461f811e3a5ce120ade99cc62_5.jpg	71.6	68.4	0.78	78	42.4	58.3	76.3	54	56.3	sao_paulo	1	-4.99	NA	66.15	17.6666666667	0.81	87.2	42.4	78	56.8	87.2	32.58	56.8	NA	66.15	0	NA	0.01	0.42	35.38	24.62	NA	25.32	0	0.15	28.88	0.37	0	18	17.6666666666667	4.50924975282289	F	sao_paulo
2011	599251b6628311e3a2d0121ca99d8ce3_5.jpg	81.2	53.2	0	91.9	57.3	59.2	76.3	49.1	56.7	moscow	1	-4.1	NA	96.15	25.6666666667	0.54	89.4	57.3	91.9	78.5	89.4	-5.54	78.5	NA	96.15	0.16	NA	0.04	0.03	23.85	13.85	NA	22.24	0	0.74	-33.2	0.02	1	26	25.6666666666667	2.51661147842358	F	moscow
2012	5998e7b6610b11e38970124528f4b329_5.jpg	66	49.8	0	82.3	46.6	64	66.8	42.4	51	bangkok	1	-5.15	0.02	76.92	21	0.97	80.2	46.6	82.3	65.6	80.2	-5.17	65.6	NA	76.92	0	0.1	NA	0.93	23.08	16.92	NA	22.34	0	0	49.08	NA	0	21	21	1	F	bangkok
2013	59a2be905fac11e395e20aa496a2d2bb_5.jpg	78.3	45.8	0.02	91.1	58.7	69.3	72.6	43.4	59.9	sao_paulo	1	-11.83	0.01	106.92	16.6666666667	0.98	79.1	58.7	91.1	87.6	79.1	-26.31	87.6	NA	106.92	0.21	NA	NA	1	16.15	8.46	NA	31.08	0	0	-0.81	0.01	0	17	16.6666666666667	6.50640709864771	F	sao_paulo
2014	59b19b9461f111e3a32b121d3d79048c_5.jpg	69.7	19.8	0.16	44.4	46	57.8	33.2	44	17.3	ny	1	2.87	0.59	56.92	24.3333333333	0.98	45.7	46	44.4	65	45.7	5.53	65	NA	56.92	0	NA	0.05	0.64	1.54	29.23	NA	17.71	0	0.02	6.95	NA	1	25	24.3333333333333	3.05505046330389	F	ny
2015	59b779f861f911e3bf250ee929a7ce16_5.jpg	65.2	23.5	0.84	42.6	57.8	52.5	37.3	58.1	25.8	sao_paulo	0.22	-12.64	NA	49.23	20.3333333333	0.82	40.4	57.8	42.6	65.7	40.4	-13.94	65.7	0.7	49.23	0.24	0.06	NA	0.08	6.92	33.08	NA	26.99	0	0.47	-116.78	NA	0.04	19	20.3333333333333	5.13160143944688	F	sao_paulo
2016	59e3cc3a622e11e3a34d12a8865684bb_5.jpg	101.1	48.7	0.44	90.6	76.7	82.5	73.8	72	52.1	bangkok	0.96	-1.6	NA	73.85	23.3333333333	0.15	89.1	76.7	90.6	102.8	89.1	-5	102.8	0.02	73.85	0.2	NA	NA	NA	23.08	53.08	0.04	20.66	1	0	-25.2	0.33	0	23	23.3333333333333	6.56251984123985	M	bangkok
2017	59edfae85d5111e3bc241267eb1add34_5.jpg	91.2	63.6	0	101.7	67.5	72.9	85.1	57.2	67.3	ny	1	-2.41	0.1	88.46	33	0.86	99.8	67.5	101.7	94	99.8	-6.37	94	NA	88.46	0.07	NA	NA	0.87	31.54	33.85	NA	26.07	0	0	-24.2	0.01	0	34	33	2.64575131106459	F	ny
2018	59ee2d6c5fbb11e38e5a12aabb63d83c_5.jpg	111.9	38.7	0.08	62.4	88.1	99.5	53.9	87.5	38.5	ny	1	-1.77	NA	52.31	26.6666666667	0.97	63.1	88.1	62.4	108.7	63.1	-0.12	108.7	0.01	52.31	0.42	NA	0.01	0.9	19.23	73.08	NA	22.63	0	0.16	4.92	NA	0.91	25	26.6666666666667	3.78593889720018	F	ny
2019	5a01f42c61c411e382a11226224b1259_5.jpg	106	22.2	0	65.4	72.8	88.3	37.8	66.6	26.3	moscow	1	15.23	NA	86.15	21	0.16	62.8	72.8	65.4	104.7	62.8	-7.33	104.7	NA	86.15	0.86	0.06	0.12	NA	-1.54	42.31	NA	15.38	0	0.03	5.19	0.06	0	22	21	4.58257569495584	F	moscow
2020	5a16b33e614d11e3a45a0ee748d2c13a_5.jpg	92.7	33.3	0	55.3	75.9	78.7	44.6	76	33.5	bangkok	0.84	2.65	NA	44.62	20.3333333333	0	56.7	75.9	55.3	86.6	56.7	-0.16	86.6	NA	44.62	0.92	0.65	NA	0.22	16.92	63.08	0.02	18.16	0	0	-31.68	NA	0	20	20.3333333333333	1.52752523165195	F	bangkok
2021	5a2c390c5dc911e3be610e12764348e6_5.jpg	93.1	75.3	0.01	120.8	69.5	71.6	101.7	56.8	83.6	sao_paulo	1	0.92	NA	91.54	30.6666666667	0.06	115.2	69.5	120.8	96.2	115.2	-12.79	96.2	0.22	91.54	0	0.13	NA	0.25	43.85	30	NA	23.67	0	0	-31.39	NA	0	35	30.6666666666667	10.2143689640297	F	sao_paulo
2022	5a2c4c7c60cf11e3be071265523e6823_5.jpg	96.1	67	0	84.6	65.4	84.4	81.7	72.1	59.5	moscow	1	-9.31	0.02	69.23	22.6666666667	0.78	90.6	65.4	84.6	85	90.6	17.36	85	NA	69.23	0	0.09	NA	0.96	36.15	47.69	NA	26.98	0	0	35.35	NA	0	23	22.6666666666667	2.51661147842358	F	moscow
2023	5a2f21de5db611e3944b126a49f9c5ea_5.jpg	48	18.3	0.15	63.1	34.5	40.9	33.9	20.5	28.8	moscow	0.91	12.28	NA	70.77	19.6666666667	0.03	53.8	34.5	63.1	56.5	53.8	-21.88	56.5	NA	70.77	0.02	0.04	0.04	0.39	-3.08	3.85	NA	14.93	0	0	19.54	NA	0	21	19.6666666666667	2.3094010767585	F	moscow
2024	5a2f47e6612011e3b98e0adf6264dc9a_5.jpg	61	75.2	1	103.2	28.7	40.8	95.1	30.6	75.2	sao_paulo	0.88	-15.37	NA	75.38	39.6666666667	0.8	104.3	28.7	103.2	58.7	104.3	0.13	58.7	0.08	75.38	0.1	0.01	NA	0.95	47.69	8.46	NA	23.72	1	0.98	-13.41	NA	0	38	39.6666666666667	4.72581562625261	M	sao_paulo
2025	5a4bd5c261cb11e3bf370ed21f8372d3_5.jpg	73.7	34.9	0.91	56.2	53.6	61.9	44.6	52.8	35.4	sao_paulo	1	7.58	0.02	54.62	29.6666666667	0.99	56.1	53.6	56.2	71.4	56.1	-1.95	71.4	NA	54.62	0	0.19	NA	0.99	14.62	37.69	NA	24.78	1	1	-6.44	NA	0.1	26	29.6666666666667	10.0166528008778	M	sao_paulo
2026	5a4cb1da5dd511e38a70129190338bbb_5.jpg	126.3	36.5	0.01	63.3	101	120.3	52.7	101	34	sao_paulo	0.99	-3.28	NA	60	22.3333333333	0.67	64.7	101	63.3	125.3	64.7	3.91	125.3	NA	60	0.11	NA	0.13	0.71	12.31	83.08	NA	24.26	0	0	41.55	0.01	0	20	22.3333333333333	4.93288286231625	F	sao_paulo
2027	5a5f03d85e7c11e3919112b4bd71aab5_5.jpg	38.6	48	1	75.9	21.1	22.5	64.8	16.4	51.2	sao_paulo	1	-5.25	NA	60	25	0.96	73.6	21.1	75.9	40.2	73.6	-7.13	40.2	NA	60	0	NA	0.03	0.85	25.38	0.77	NA	28.12	1	0.03	-44.73	0.01	0	25	25	3	M	sao_paulo
2028	5a625f705f7511e3bc1c12e227db9016_5.jpg	91.2	86.4	1	120.7	60.6	74.9	99.2	57.1	86	berlin	1	14.64	0.24	78.46	25.3333333333	0.02	120	60.6	120.7	89.9	120	0.32	89.9	NA	78.46	0.01	0.03	NA	0.15	53.08	34.62	NA	30.21	0	0	0.31	NA	0.05	25	25.3333333333333	3.51188458428425	M	berlin
2029	5a9d7f1e602011e3becb129ac153a6d5_5.jpg	74.5	55	0	81.4	50.6	61.5	73.4	47.6	56.7	sao_paulo	1	-9.38	NA	70.77	24.6666666667	0.94	79.9	50.6	81.4	74.9	79.9	-4.52	74.9	0	70.77	0.44	0	NA	1	29.23	26.15	NA	26.7	0	0	-2.88	NA	0	28	24.6666666666667	5.77350269189626	F	sao_paulo
